val_loss,val_mape,loss,mape
0.003312909683562183,19.576444625854492,0.0028986676001952864,20232.638671875
0.0029931418450458267,18.608245849609375,0.0028532072813013346,24109.197265625
0.00314983397849134,19.30694007873535,0.0029409504595007433,27208.083984375
0.002870785256795068,19.172670364379883,0.002852488304377865,21881.75390625
0.0036928665615943834,26.864797592163086,0.0027924899331341355,31732.55078125
0.0028453679530280416,19.04539680480957,0.002932746053657542,25031.25
0.0029044389918657224,18.72616195678711,0.0028463941580789574,25008.52734375
0.0028467901262926336,18.729480743408203,0.002842453263415876,22989.283203125
0.002904924172022234,19.407306671142578,0.0027859090120231703,24617.548828125
0.0030731068939631348,18.9857177734375,0.0028345987046674145,21465.171875
0.0028244695502900757,19.216156005859375,0.00280758190979013,21377.111328125
0.0028456961017839398,18.62306785583496,0.0028330515205418154,26382.955078125
0.002900802577632673,20.612417221069336,0.002768297804519534,23899.95703125
0.0029024440372616513,18.498334884643555,0.00277039388781887,22295.732421875
0.003014210975491909,18.79369354248047,0.0027582569493896374,21539.052734375
0.0029772459110364814,20.372873306274414,0.002773948482190401,22937.560546875
0.002912501418474669,18.463415145874023,0.0028227399700968448,24687.40625
0.002832958284420725,19.324634552001953,0.0028241292908787728,20555.671875
0.002933889053460297,18.572343826293945,0.0027804084007265204,20582.8671875
0.0029606189342948268,18.7967529296875,0.002716052029313425,22213.65234375
0.002989401761921252,19.06394386291504,0.0027722030282651975,17362.494140625
0.002898771394819864,18.4859561920166,0.0027862806900767452,29537.734375
0.0029681536014692185,20.278650283813477,0.00276281851523761,24255.568359375
0.0034994287984948464,20.55568504333496,0.002712357175836371,20915.978515625
0.0030826511577365483,28.749378204345703,0.0027587521672880247,21111.685546875
0.002921640065529774,20.85443115234375,0.0027283153679790134,24788.880859375
0.0038187186781958628,20.94746208190918,0.002698805072518476,25242.681640625
0.002845774243099754,18.506582260131836,0.0027721328652321785,22225.10546875
0.003316730228528036,19.99618911743164,0.0027909220166630663,24372.09375
0.002850474115786715,18.3200740814209,0.002691526009748548,17488.755859375
0.00328403228958518,19.887693405151367,0.0027575989952784473,26012.18359375
0.0034113457321086394,29.654447555541992,0.002706603147184192,28634.556640625
0.003090275706517436,18.929384231567383,0.002684051233454276,21897.57421875
0.002958333524959138,18.74247932434082,0.0027459194752056217,25002.2890625
0.0028855704473796035,18.45932388305664,0.0027430516882026093,20794.744140625
0.002877952993648716,18.859344482421875,0.002739960508263212,24441.029296875
0.002831455347053994,18.210721969604492,0.0027512347401135555,29272.27734375
0.003082396712747898,19.593387603759766,0.0026916346654485344,27239.62109375
0.002780889464987581,18.73036766052246,0.00273434636666108,24286.71484375
0.0028460359351666392,18.285808563232422,0.0027047282584264118,21268.638671875
0.002772022513337529,19.025854110717773,0.0027308986543093695,20047.310546875
0.0027886689101898885,18.350317001342773,0.002721472748318466,25775.8671875
0.002775521137916835,18.268848419189453,0.002757270446552311,23465.259765625
0.00278336217490463,18.85053825378418,0.0026816171904615427,21987.65625
0.0030824566956676523,23.969518661499023,0.0026646737478105195,19572.919921875
0.0030043969316297906,20.47597312927246,0.002674578320361295,26137.5390625
0.0028670553278398237,18.887704849243164,0.0027129247248551605,22035.072265625
0.0030060110974022614,21.367536544799805,0.0027902484941848757,22824.404296875
0.002757665109856576,18.794687271118164,0.0026711090972047235,24350.79296875
0.0027353469806706537,18.843734741210938,0.002639364538903711,25300.294921875
0.002859332992582747,21.299715042114258,0.0026989012835389476,21945.23046875
0.002800069311226701,23.24394989013672,0.002682096381940074,17487.578125
0.002785454367725586,18.06511688232422,0.002677287771445462,22659.912109375
0.0029499584852040275,23.419851303100586,0.0026652374855100605,19287.07421875
0.002744302199674641,18.01680564880371,0.002641565514823138,27564.595703125
0.0027806638042109713,18.757061004638672,0.002645409787768277,19931.35546875
0.0028720826076961345,19.118928909301758,0.002660222076132136,22530.892578125
0.003188536115167878,19.61038589477539,0.0026121300305792334,17714.396484375
0.003011742892859451,19.388166427612305,0.0026855276593843757,25170.560546875
0.0027726754752061974,18.10605239868164,0.0026378984624614655,20565.515625
0.0027955829861375163,18.087194442749023,0.0026533873191387472,19640.521484375
0.0034395934035881858,26.560012817382812,0.0026511654669766206,18958.396484375
0.0029014521170704407,18.39750099182129,0.0026659335120249603,23187.53125
0.0028598210953922993,20.110790252685547,0.002656313814159672,18375.744140625
0.002890087599485423,18.366479873657227,0.0026296041128935957,22098.119140625
0.0035538956694122987,24.821487426757812,0.0025441667275282287,21050.7890625
0.0029956888842006192,22.394466400146484,0.0026783793687631015,24173.61328125
0.002764967905242561,18.22579002380371,0.0026371005094152386,24285.900390625
0.002882800919690904,18.889333724975586,0.0026062950286698545,19533.548828125
0.0031446196602125938,19.549190521240234,0.0026133880994708863,23932.650390625
0.002734964362113404,18.194536209106445,0.0026454157926521058,25367.6953125
0.00330358162967627,19.979183197021484,0.002640572772092991,21109.970703125
0.002901839423962991,19.99004554748535,0.0025822449401336706,25424.5078125
0.002725816195936045,20.36041259765625,0.0025756096430122853,23195.1015625
0.0027252651689990705,21.940519332885742,0.002607667938979753,19444.84375
0.0028621019235306965,18.699243545532227,0.0026185902164207174,23156.00390625
0.002840436075677602,18.813295364379883,0.002544285176448145,25040.69140625
0.0028412135594445436,18.358407974243164,0.0026259577554034984,13803.7763671875
0.0028253734084253217,18.326587677001953,0.002619057698901427,15852.25390625
0.00271810309908767,20.605270385742188,0.0026326967003297503,19294.216796875
0.0027187811815273257,17.56846809387207,0.0025572876781225205,21940.099609375
0.002738290652513006,17.970996856689453,0.002597830524162973,20491.61328125
0.0026596795658612084,18.165245056152344,0.0025588763376098063,18464.05078125
0.002674599452863584,18.005334854125977,0.0025826698782522293,25867.619140625
0.0026687044688622564,18.437000274658203,0.002602815497508746,27697.873046875
0.002886018112474205,18.636493682861328,0.0025407845212809615,27573.123046875
0.0027755258250550625,18.311071395874023,0.0026120859273409437,25474.740234375
0.002691288961691346,18.184537887573242,0.002567089358218393,20973.29296875
0.0026378006187140713,18.745145797729492,0.002643303023619672,22431.525390625
0.0026593841732046293,21.934450149536133,0.0025164270201161252,19364.65625
0.0028829802004835905,18.168193817138672,0.0026054542608937976,22415.869140625
0.002864862849054844,18.517513275146484,0.002521517576776066,17329.884765625
0.002651945721348484,18.04720687866211,0.0026266207830443725,23373.341796875
0.0026567761072826723,19.8773136138916,0.002557747091024609,24138.84375
0.0029110934760105487,20.479225158691406,0.0025273376843434267,20310.986328125
0.0027969430319265795,21.170835494995117,0.002577812871722094,20300.53515625
0.0027523303487048435,23.271833419799805,0.0025653123948723077,20132.8984375
0.002678819720760218,18.025638580322266,0.00256855311468875,26286.578125
0.002668642119928275,17.727699279785156,0.002556437910108243,23787.12109375
0.0027972248581580456,17.829532623291016,0.0025622617280331708,18844.458984375
0.0028164173203465413,18.547746658325195,0.0025139114626257096,19047.45703125
0.0025979274917384346,17.67675018310547,0.0025427920773499093,25925.87890625
0.002671896454885334,19.17999267578125,0.002520323155132138,24315.98828125
0.0030429402353112757,19.620391845703125,0.002543759908022012,23565.853515625
0.0026892494520407103,21.09183692932129,0.0025464171222647873,25701.248046875
0.0027499356651846272,18.055952072143555,0.002563604927763848,28341.7734375
0.0027201167034861516,17.700519561767578,0.002534804723967435,22405.240234375
0.002732411401039875,18.141357421875,0.002497592721481697,23177.3046875
0.0026151105739980708,19.218242645263672,0.0025433470177448404,22681.6484375
0.002730362877431673,22.920583724975586,0.00248601388388266,17753.65234375
0.0028141548535080296,18.580387115478516,0.00252819191743383,21427.79296875
0.0027181889543400786,22.784624099731445,0.0024921495200971424,18353.21875
0.0026144259740960014,18.066173553466797,0.0025493108778560565,21303.052734375
0.002598500685469465,19.684825897216797,0.002550827158646563,22803.26171875
0.002772227164889401,17.820343017578125,0.002540854912030242,24165.55078125
0.002711412672834485,17.890329360961914,0.0025345548285581805,19133.552734375
0.0026174377450111364,18.071081161499023,0.0024995477257012313,24081.869140625
0.002641142240023973,20.300067901611328,0.0025565495354960025,25152.3125
0.0026068102106317917,18.274259567260742,0.0025179504615144206,19103.615234375
0.002917752673030666,19.177766799926758,0.0025141615209374893,23017.59375
0.002626821456793073,20.544469833374023,0.002546127535939469,21049.59375
0.0026885161288848726,19.736608505249023,0.0024784797968627034,21225.400390625
0.002596807350095716,18.624267578125,0.002513684269987931,19639.677734375
0.0026085654885333346,18.201255798339844,0.002513116955283587,20596.68359375
0.002748065364156828,17.970911026000977,0.0024854735129718054,17962.779296875
0.0028760478661843314,18.106069564819336,0.002502246031537652,18617.30859375
0.002788339245939929,18.245929718017578,0.0025197742498337715,19855.2578125
0.0028355272557433206,18.429899215698242,0.0025196442785278216,28801.5546875
0.002585279643368024,18.993276596069336,0.0024948485770846826,24424.38671875
0.00311054477221536,20.132596969604492,0.002464138595324199,22862.166015625
0.002661304004313209,17.73519515991211,0.0025298957125583694,20962.115234375
0.002621691779935,19.875635147094727,0.002479053829780827,23499.65625
0.002618719532769796,18.383563995361328,0.0024970731342495497,16378.2265625
0.002756704445234033,21.151941299438477,0.0025551187766684313,21751.564453125
0.0026546136014029423,18.267330169677734,0.002487827920875812,23375.345703125
0.002756322848378348,18.123201370239258,0.0025360188350334006,17652.25
0.002871728891262588,18.45762825012207,0.002503545462990464,19900.373046875
0.0027356999064376696,22.3211727142334,0.0024525413667877854,20589.744140625
0.002702220414877704,18.579030990600586,0.0025096542230033775,28927.38671875
0.0027350248148842,18.906049728393555,0.0024852585220488453,19970.421875
0.0026509913658977016,17.87897491455078,0.0024670132823856705,24281.427734375
0.0027193048182434397,17.861675262451172,0.0025341554038479167,22976.251953125
0.00258730069715003,17.810850143432617,0.0024953128044824984,25248.142578125
0.0027454239950733196,24.89797592163086,0.0024522975413286585,22210.1796875
0.002802917833145526,21.19046974182129,0.0025230856249582466,21311.609375
0.0026826730433726987,18.301965713500977,0.002469239455695122,18585.708984375
0.0027177731654963485,19.142370223999023,0.002495630685429452,22580.740234375
0.0028459062024108243,20.481021881103516,0.002468900969978106,22633.7265625
0.002898451809323654,18.498140335083008,0.0025006029903573,22304.89453125
0.0027257167197917145,19.69196319580078,0.0025279655501688437,14964.7138671875
0.002590475249006042,17.68647003173828,0.002465058966745007,22954.509765625
0.0026223589372904948,20.1171932220459,0.0024580859322164018,18452.21875
0.002692050574069656,19.846521377563477,0.0024820824166033734,19726.431640625
0.00273835855406879,23.234071731567383,0.002478772169484173,18097.4140625
0.0026404534479732454,17.611583709716797,0.0024897355515888686,19802.533203125
0.0027351021002930205,22.774961471557617,0.0024608914510236453,22740.0859375
0.002727257536728998,19.982994079589844,0.0024645809432081245,17058.0703125
0.002915301260832879,18.72796630859375,0.002514485340091889,16052.9462890625
0.0030666137644470427,19.271268844604492,0.002459471695472376,24944.21875
0.0025764137373609913,18.98700523376465,0.002500094761914116,21156.291015625
0.002755326849161851,18.214303970336914,0.0024600515696141176,21387.86328125
0.002804534440347805,18.569557189941406,0.0025048617032056644,20803.16015625
0.002623637121860273,18.45977210998535,0.002477527851049425,19243.962890625
0.0027564498350493476,18.382736206054688,0.002481081801135156,22862.923828125
0.002593252424792336,18.55699920654297,0.002489448951273146,24069.298828125
0.0032036118628337483,20.011812210083008,0.002471461434264557,19957.361328125
0.0025922255877855504,18.594966888427734,0.0024832799652496637,22353.1484375
0.002944074964969584,18.60755157470703,0.0024543424166612706,15900.810546875
0.002569465118084476,17.826448440551758,0.0024493585372880352,23684.21484375
0.0026461103150577964,17.78721046447754,0.0024722287385424567,21069.06640625
0.002623248799850058,19.45618438720703,0.002509423928840433,24628.71875
0.002542120813940362,18.402246475219727,0.0024771274263197082,25167.341796875
0.0026015060526440948,21.730037689208984,0.0024459179952046124,20403.8359375
0.0025552344570716886,19.404664993286133,0.0024824434170594156,19787.240234375
0.0025992514769089406,19.60643768310547,0.002482256103717422,20208.970703125
0.0028239646944478347,20.972537994384766,0.0024864432519080782,18039.630859375
0.002613040011084057,18.58406639099121,0.002485674580653845,25408.580078125
0.0026904867116869413,22.110271453857422,0.0024177741598716733,23489.849609375
0.0026168199884525683,20.34960174560547,0.0024658307726731746,22056.048828125
0.002590684961182829,17.823184967041016,0.0024708927952510826,21407.7265625
0.0025558213722487494,19.54955291748047,0.00244364006220663,19682.35546875
0.0025570452103156663,19.58953285217285,0.002452479095529702,22077.0625
0.0027895830003041916,23.478679656982422,0.0024223680876637415,20741.3125
0.0026049387496405287,17.739967346191406,0.002502086272905186,22308.6875
0.0031640776822099265,19.109214782714844,0.0024331786670737853,15551.568359375
0.002556973977306508,18.791593551635742,0.002469641995853034,21511.982421875
0.0026693321072561115,18.522777557373047,0.002452780672396391,23712.671875
0.0027131675096147318,21.141347885131836,0.0024810967164082547,20677.8359375
0.002657731738214436,17.964282989501953,0.0024227256712393234,20766.43359375
0.0025911227582084795,18.475364685058594,0.0024896985986348937,22064.400390625
0.0025983689266680754,18.74912452697754,0.0024793413301014296,17608.185546875
0.0025775167309370246,17.625370025634766,0.002414118341249177,25627.7109375
0.0026690461864374137,22.616867065429688,0.0024719733967114303,24248.5234375
0.002717630486997625,18.153934478759766,0.0024253721837017494,23000.119140625
0.0025928603218279417,20.262832641601562,0.0024146498745086335,21001.642578125
0.002695747220213585,19.178117752075195,0.002453591955888827,18350.572265625
0.0029265840003951655,19.225746154785156,0.0024958607605579546,23772.625
0.00260299034440617,19.31484031677246,0.002439611591430286,19435.6484375
0.0025880905484737577,20.679475784301758,0.00246768484485604,22349.478515625
0.0027860709589338623,18.23054313659668,0.002420389476626859,19974.23046875
0.0027953867607805063,18.051240921020508,0.0024470617338636165,19614.173828125
0.002882902219575521,18.87351417541504,0.002467430970552614,24584.615234375
0.0029017736891088267,20.36385154724121,0.002450391840315976,22512.197265625
0.0026441597586837635,19.995695114135742,0.002439454250890067,20687.341796875
0.002772937534774407,22.138002395629883,0.0024363300592275495,21431.46875
0.0026488356569968645,17.789037704467773,0.0024339234602905936,27660.94140625
0.0027993638355735028,18.734739303588867,0.002433679670379576,20096.33984375
0.00260112027201926,17.633750915527344,0.002444981176721848,21284.578125
0.002569648483887813,18.91033935546875,0.0024111712953801883,24733.146484375
0.0030555532309095015,19.968076705932617,0.002431811192688548,25478.2109375
0.0025973924780432088,18.896390914916992,0.0024463179042026146,20410.09765625
0.002652862962756718,19.018383026123047,0.0024226247231333943,20137.61328125
0.002776688773419641,25.988582611083984,0.002430244937065547,24268.853515625
0.002505464292583858,19.5517520904541,0.0024280279781511527,21980.435546875
0.0025379080606677154,18.05061149597168,0.002454659562621076,18269.8515625
0.002591809068128926,19.518674850463867,0.0024428575662106783,21385.189453125
0.0028182378027990346,18.475643157958984,0.0024663631205715363,28577.86328125
0.0027543956612579162,21.521780014038086,0.0024524458918909905,24729.109375
0.0025767234440145963,17.77771759033203,0.002406124480952651,21864.876953125
0.002615529745170765,18.345779418945312,0.002435087368870943,24120.484375
0.002587682451420777,19.35030746459961,0.0024199019888636922,23038.642578125
0.0027561444372589915,18.647563934326172,0.0024461676219194118,26004.1484375
0.002879789451036631,18.499364852905273,0.0024463544209819225,19489.134765625
0.002634000284525453,18.886375427246094,0.002422502688668921,23547.12109375
0.0028476186502475894,19.236392974853516,0.0023926107714868196,22547.54296875
0.0030288421632698077,20.134174346923828,0.002448287245170292,18015.013671875
0.0025630166220232116,18.967628479003906,0.002438365504840168,23388.849609375
0.0026779515276109957,18.068313598632812,0.0024107886376332935,19152.994140625
0.002621145750776623,17.686256408691406,0.002437403912513943,20179.234375
0.002660599540784993,17.888954162597656,0.0024541697902131384,22143.5234375
0.0025921754250518383,17.820947647094727,0.0024147697484152297,23391.9765625
0.0027209624126170472,18.01607894897461,0.002419238434315233,19549.765625
0.0027171220345504027,18.184131622314453,0.0023974286429268325,20295.130859375
0.002649077170008942,23.39104652404785,0.0024223844321855045,20525.548828125
0.0026056094359663963,17.824657440185547,0.002442050015585402,22385.05078125
0.002606170010156834,20.40633201599121,0.0024636896762176086,15765.8857421875
0.0025480005993079253,18.993940353393555,0.002429596373148389,23655.416015625
0.002551259996685508,20.472850799560547,0.0024212820835853533,24884.943359375
0.0025460878051913184,19.080860137939453,0.0024071536469194342,24076.63671875
0.002626945102434117,20.36983299255371,0.0024406017116192034,19606.23046875
0.0025979732833611166,17.71739959716797,0.002397373932082269,19921.62890625
0.00278598086305135,22.292585372924805,0.0024100401231671796,17645.646484375
0.0026537253483076484,17.88490867614746,0.0024169451521425427,23628.416015625
0.002569657298532772,17.614822387695312,0.00242685948369109,21451.796875
0.0029433033265087245,18.62714958190918,0.0024183003648610437,20338.724609375
0.0025146709656903095,18.51781463623047,0.002422136928096919,25713.37890625
0.0026254279983103047,17.48296356201172,0.0024207098992004737,22641.521484375
0.002877427150129046,18.611221313476562,0.0024240556567023367,21121.830078125
0.0025276727507556464,20.88313102722168,0.002441516055015184,17775.966796875
0.0025137764758461547,19.08293914794922,0.002428110406970826,20372.91015625
0.002669410249768998,17.835819244384766,0.0024069793155195853,20066.599609375
0.002979590875338428,18.922962188720703,0.002394383329898119,21613.49609375
0.0025277473379625606,18.040422439575195,0.0024273657505163703,20256.21484375
0.002721156212106194,17.8199462890625,0.0024053521349521006,22337.783203125
0.002613882164310444,19.43032455444336,0.0024113212932785183,20672.232421875
0.002569663680725968,20.69622802734375,0.0024262003439589072,18679.203125
0.002766322484599058,18.775096893310547,0.002405785799342192,23070.251953125
0.002740121912809716,18.343914031982422,0.002425005769451796,17187.166015625
0.0026311715633864576,20.78672218322754,0.002415747061482299,20074.578125
0.002605092059940598,17.620019912719727,0.00243787193071034,20666.47265625
0.0025677692574858284,19.92940902709961,0.00239329784338252,18318.18359375
0.0025566766196550624,18.801450729370117,0.0024407120172755194,20493.64453125
0.0027279459882125373,18.387466430664062,0.0023885305108092094,21262.880859375
0.0025679839859958403,18.50377655029297,0.0024133421990515315,21833.9296875
0.002547047295485525,18.29027557373047,0.002452884671041521,28113.015625
0.002911575968738808,22.996543884277344,0.002404181884222869,20443.578125
0.0025692891178695737,19.17953109741211,0.0024308065751851614,25361.287109375
0.002674728844453674,19.298999786376953,0.002388131333357197,22686.994140625
0.0026073319835056836,19.160980224609375,0.0024042161037293027,24723.376953125
0.002591098306202605,18.01152992248535,0.00240215729410618,18766.21875
0.0026645703159828113,18.219942092895508,0.002399463486684076,19436.486328125
0.0030523799886510426,19.501962661743164,0.002403717704811844,23639.42578125
0.0026050608013792487,18.077817916870117,0.002413544508960035,20379.8671875
0.0025170894278629965,17.945871353149414,0.0023791498920043646,21865.330078125
0.0025213008583702895,18.64438247680664,0.0024150232392031764,17854.79296875
0.002701128380502404,17.82891273498535,0.002362564436175813,22641.234375
0.002693564201295759,17.82517433166504,0.0023869022122442215,24152.14453125
0.002839576271613988,22.20503807067871,0.0024386503652558994,18839.361328125
0.003000461074444621,18.5338191986084,0.0024007651088601453,22648.4921875
0.0026319534296366195,18.150869369506836,0.0024194114419110752,22341.7734375
0.0025840129824187654,21.61335563659668,0.0023834362824021256,18486.408203125
0.002598883104714108,17.99088478088379,0.0024297765179584594,17729.94140625
0.0029114681849098144,18.79987335205078,0.002383581902231958,20249.8515625
0.002662411202607164,17.94573974609375,0.002400798323974645,22816.861328125
0.0028351964333255065,18.376609802246094,0.0024204299650707486,18090.392578125
0.0025519579607074013,17.457059860229492,0.002367278005043834,23361.55078125
0.002701230454893069,17.86884880065918,0.002409123118619545,22140.24609375
0.0026165934597982385,18.057170867919922,0.002387310604233358,22934.666015625
0.002594799024189384,18.45234489440918,0.0024136955104452572,20376.90234375
0.002744262390422867,17.935914993286133,0.0024059157474755734,22952.65234375
0.0026154436971896487,18.912179946899414,0.0024266120870676585,20295.591796875
0.0027327145794574124,17.849254608154297,0.0023557886252400734,20487.328125
0.0026064602787436433,19.7575740814209,0.0023838606946864874,17606.595703125
0.0026443591095976398,18.08919906616211,0.0023776899288266394,21381.169921875
0.0025379913619654805,18.813291549682617,0.0023691846296128075,20633.638671875
0.002584363643922735,18.15439796447754,0.002395262691176544,18450.466796875
0.0027605467224565447,18.590496063232422,0.0023834593072217906,19367.478515625
0.0026495107389737523,17.840253829956055,0.0024183728939269557,22638.083984375
0.002747524102939087,18.381452560424805,0.00236917880562655,20474.498046875
0.0025728748881456783,18.971452713012695,0.0023723590826079,23926.26953125
0.002569235037715392,22.024099349975586,0.002383763893270644,25759.806640625
0.0025765736100137005,18.473588943481445,0.0023692468847384897,19270.361328125
0.002653773668147911,17.795198440551758,0.0024078163520701358,20258.921875
0.0025863890610347984,20.265296936035156,0.0023801380391469448,23638.771484375
0.002556203580210057,19.65221405029297,0.002423525688475219,24027.82421875
0.0025032978632982946,18.51671600341797,0.002385009910216776,23864.4765625
0.0026646596918260836,20.784542083740234,0.0023791537475535427,21453.716796875
0.002553323992458591,18.845932006835938,0.0023926148644127583,20027.23828125
0.002708636475056601,17.998537063598633,0.0023798373826479507,21463.408203125
0.002583951857491638,17.97138023376465,0.0023808395473949484,24227.0234375
0.0026307528734369956,19.9184627532959,0.0023876681904924117,21520.16796875
0.0025134934238122252,19.376848220825195,0.002392154051938047,22096.99609375
0.0025911987238446286,17.61246109008789,0.002407800541211993,21059.810546875
0.0027119095364207244,18.205890655517578,0.002370698377868887,22837.548828125
0.002589680881725485,18.62799644470215,0.002381673615804668,22912.177734375
0.0026660212273721447,18.53032684326172,0.0023566808642156547,21337.220703125
0.002575960160522772,17.90582847595215,0.002389644436822352,22051.974609375
0.0024956715584117297,18.47758674621582,0.002397747973643117,23623.693359375
0.0025565787990623006,17.600427627563477,0.0023776734591603784,20850.0390625
0.0025736348820816733,17.670963287353516,0.00236149333584738,15885.2783203125
0.0029602814597439182,18.32965087890625,0.002397933280474301,23804.666015625
0.0025831594240820575,18.801729202270508,0.0023926876537438673,20473.025390625
0.0025118019798133703,21.5167293548584,0.0023532751918281035,20224.494140625
0.002677164294883839,20.76732635498047,0.0023808679949429076,20060.671875
0.0027696832441090388,18.168977737426758,0.002358919779217597,17962.82421875
0.002651032309375876,17.75051498413086,0.0024098094683771922,18903.35546875
0.002701216164837498,18.1256160736084,0.0023542919859479545,23149.212890625
0.00253299483909705,18.21038246154785,0.002376207514271393,23432.837890625
0.0024915154841381355,19.63581657409668,0.0023806483077232613,18755.58203125
0.002669766346581644,17.67534065246582,0.0023600912095694724,22379.724609375
0.002606242340283138,18.027448654174805,0.002377681035074895,19591.0078125
0.0025843242267122764,17.737028121948242,0.002380069710061712,15234.2265625
0.002587400007499789,17.861833572387695,0.0023607925919152924,19843.86328125
0.0028565706760601012,18.133460998535156,0.002397637211007334,22127.46875
0.0026238331006203028,18.589155197143555,0.0023962999052857445,22423.36328125
0.0025872682463042532,17.470966339111328,0.002362491921505938,22678.28125
0.0026099187062196146,23.36992835998535,0.0023911470458290334,21328.962890625
0.0027849615424641607,23.190053939819336,0.002377944986698991,22263.75390625
0.0025571894162791783,17.686351776123047,0.0023697844595821985,24764.44140625
